,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,597.5,3660.0,3600.0,821.6,1248.8,0,0.0,0,2,117150.0,63000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,117150.0,63000,0,0.0,0,0,0.0,0,2,117150.0,63000,15660.0,0,누락없음,19,2019-11-11,야간,2019-11-11 10:53:00,월,안겹침,이상없음,4.0,0,C,평일,0
11,4590.899999999965,36180.0,35400.0,361.0,1249.7,0,0.0,0,4,134150.0,41100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,134150.0,41100,0,0.0,0,0,0.0,0,4,134150.0,41100,121980.0,0,누락없음,19,2019-11-11,주간,2019-11-10 00:53:00,일,안겹침,이상없음,3.0,0,C,주말,0
12,1798.5,19380.0,18960.0,720.7,1263.8,0,0.0,0,3,126400.0,64000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,126400.0,64000,0,0.0,0,0,0.0,0,3,126400.0,64000,89280.0,0,누락없음,20,2019-11-18,주간,2019-11-17 07:21:00,일,겹침,이상없음,1.0,1,C,주말,0
13,2204.8000000000466,22020.0,21600.0,667.4,1260.4,0,0.0,0,4,183682.0,138882,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,183682.0,138882,0,0.0,0,0,0.0,0,4,183682.0,138882,84840.0,0,누락없음,17,2019-11-25,주간,2019-11-23 17:24:00,토,안겹침,이상없음,5.0,0,C,주말,0
14,1083.0,7560.0,7380.0,760.9,1228.5,0,0.0,0,2,86000.0,43000,2,35225.0,18325,0,0.0,0,0,0.0,0,0,0.0,0,4,121225.0,43000,0,0.0,0,0,0.0,0,4,121225.0,43000,2160.0,0,누락없음,19,2019-11-29,야간,2019-11-29 02:43:00,금,안겹침,이상없음,4.0,0,CS,평일,0
15,1572.6000000000354,6960.0,6780.0,772.6,1248.1,0,0.0,0,3,188440.0,120440,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,188440.0,120440,0,0.0,0,0,0.0,0,3,188440.0,120440,14040.0,0,누락없음,19,2019-12-02,주간,2019-11-30 06:59:00,토,안겹침,이상없음,4.0,0,C,주말,0
16,2574.099999999977,10200.0,9960.0,395.2,1259.2,0,0.0,0,10,115090.0,19600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,115090.0,19600,0,0.0,0,0,0.0,0,10,115090.0,19600,2520.0,0,누락없음,17,2019-12-04,주간,2019-12-03 18:48:00,화,안겹침,이상없음,7.0,0,C,평일,0
17,1977.1999999999528,9060.0,8940.0,449.8,1251.5,0,0.0,0,8,97940.0,26200,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,97940.0,26200,0,0.0,0,0,0.0,0,8,97940.0,26200,2280.0,0,누락없음,18,2019-12-06,주간,2019-12-05 16:15:00,목,안겹침,이상없음,9.0,0,C,평일,0
18,1029.6000000000931,4740.0,4620.0,469.9,1235.7,0,0.0,0,3,84000.0,73500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,84000.0,73500,0,0.0,0,0,0.0,0,3,84000.0,73500,2160.0,0,누락없음,18,2019-12-13,주간,2019-12-12 17:19:00,목,안겹침,이상없음,3.0,0,C,평일,0
19,1713.2999999999302,7860.0,7800.0,576.8,1226.9,0,0.0,0,7,56805.0,8115,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,56805.0,8115,0,0.0,0,0,0.0,0,7,56805.0,8115,14760.0,0,누락없음,19,2019-12-13,야간,2019-12-13 06:00:00,금,안겹침,이상없음,6.0,0,C,평일,0
20,3234.5,27060.0,26520.0,548.1,1255.2,0,0.0,0,5,157570.0,73500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,157570.0,73500,0,0.0,0,0,0.0,0,5,157570.0,73500,156780.0,0,누락없음,17,2019-12-16,주간,2019-12-15 10:50:00,일,안겹침,이상없음,6.0,0,C,주말,0
21,1775.1999999999537,8400.0,8280.0,798.3,1203.3,0,0.0,0,6,154300.0,32300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,154300.0,32300,0,0.0,0,0,0.0,0,6,154300.0,32300,1500.0,0,누락없음,19,2019-12-17,야간,2019-12-17 03:49:00,화,안겹침,이상없음,4.0,0,C,평일,0
22,832.0,3660.0,3540.0,941.0,1246.4,0,0.0,0,7,115400.0,30500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,115400.0,30500,0,0.0,0,0,0.0,0,7,115400.0,30500,840.0,0,누락없음,19,2019-12-28,주간,2019-12-27 17:25:00,금,안겹침,이상없음,2.0,0,C,평일,0
