,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
31,reheat,,0,,,284.20000000001164,,20,,,,2,,2019-09-26 08:37:00,952.9,,,,,2019-09-26 09:10:00,,,,,
32,hold,,0,,,195.79999999998836,,20,,,,,,2019-09-26 09:10:00,,,,,,2019-09-26 09:38:00,,,,1231.8275862068967,
33,open,,0,,,16.100000000034925,,20,,,,,,2019-09-26 09:38:00,1233.8,,,,,2019-09-26 09:43:00,1046.1,,,,
34,reheat,,0,,,243.29999999998836,,20,,,,1,,2019-09-26 09:43:00,1046.1,,,,,2019-09-26 10:10:00,,,,,
35,hold,,0,,,23.20000000001164,,20,,,,,,2019-09-26 10:10:00,,,,,,2019-09-26 10:14:00,,,,1231.48,
36,open,,0,,,25.0,,20,,,,,,2019-09-26 10:14:00,1231.7,,,,,2019-09-26 10:21:00,1000.1,,,,
37,reheat,,0,,,202.70000000001164,,20,,,,5,,2019-09-26 10:21:00,1000.1,,,,,2019-09-26 10:45:00,,,,,
38,hold,,0,,,55.29999999998836,,20,,,,,,2019-09-26 10:45:00,,,,,,2019-09-26 10:52:00,,,,1223.7375000000002,
39,open,,0,,,14.299999999988358,,20,,,,,,2019-09-26 10:52:00,1227.4,,,,,2019-09-26 10:58:00,988.8,,,,
40,reheat,,0,,,254.79999999998836,,20,,,,1,,2019-09-26 10:58:00,988.8,,,,,2019-09-26 11:19:00,,,,,
41,hold,,0,,,1379.2000000000116,,20,,,,,,2019-09-26 11:19:00,,,,,,2019-09-26 14:26:00,,,,1231.734574468085,
42,open,,0,,,8.900000000023283,,20,,,,,,2019-09-26 14:26:00,1235.4,,,,,2019-09-26 14:31:00,1045.4,,,,
43,reheat,,0,,,173.29999999998836,,20,,,,1,,2019-09-26 14:31:00,1045.4,,,,,2019-09-26 14:48:00,,,,,
44,hold,,0,,,187.0,,20,,,,,,2019-09-26 14:48:00,,,,,,2019-09-26 15:16:00,,,,1232.5793103448275,
45,open,,0,,,21.29999999998836,,20,,,,,,2019-09-26 15:16:00,1235.2,,,,,2019-09-26 15:21:00,1082.9,,,,
46,reheat,,0,,,145.20000000001164,,20,,,,1,,2019-09-26 15:21:00,1082.9,,,,,2019-09-26 15:36:00,,,,,
47,heat,7,0,,,2612.100000000035,2612.100000000035,20,1254.4,0,0,4,"['190817-15007-016', '190814-15008-034', '190826-19088-003', '190813-15008-027', '190813-15008-027', '190921-99010-001']",2019-09-26 18:59:00,615.0,2019-09-26 18:59:00,615.0,2019-09-26 16:50:00,,2019-09-26 22:56:00,1254.4,,0,,
48,open,,0,,,8.900000000023283,,20,,,,,,2019-09-27 08:58:00,1255.1,,,,,2019-09-27 09:02:00,1095.5,,,,
49,reheat,,0,,,209.29999999998836,,20,,,,0,,2019-09-27 09:02:00,1095.5,,,,,2019-09-27 09:26:00,,,,,
50,hold,,0,,,44.40000000002328,,20,,,,,,2019-09-27 09:26:00,,,,,,2019-09-27 09:33:00,,,,1252.575,
51,open,,0,,,5.2999999999883585,,20,,,,,,2019-09-27 09:33:00,1252.9,,,,,2019-09-27 09:36:00,1057.7,,,,
52,reheat,,0,,,274.5,,20,,,,1,,2019-09-27 09:36:00,1057.7,,,,,2019-09-27 10:04:00,,,,,
53,hold,,0,,,108.70000000001164,,20,,,,,,2019-09-27 10:04:00,,,,,,2019-09-27 10:19:00,,,,1254.275,
54,open,,0,,,10.700000000011642,,20,,,,,,2019-09-27 10:19:00,1254.9,,,,,2019-09-27 10:23:00,1090.0,,,,
55,reheat,,0,,,205.0,,20,,,,1,,2019-09-27 10:23:00,1090.0,,,,,2019-09-27 10:47:00,,,,,
56,hold,,0,,,96.19999999995343,,20,,,,,,2019-09-27 10:47:00,,,,,,2019-09-27 11:01:00,,,,1252.2599999999998,
57,open,,0,,,7.2000000000116415,,20,,,,,,2019-09-27 11:01:00,1253.6,,,,,2019-09-27 11:04:00,1047.8,,,,
58,reheat,,0,,,108.79999999998836,,20,,,,1,,2019-09-27 11:04:00,1047.8,,,,,2019-09-27 11:14:00,,,,,
59,hold,,0,,,90.80000000004657,,20,,,,,,2019-09-27 11:14:00,,,,,,2019-09-27 11:25:00,,,,1243.35,
60,open,,0,,,7.099999999976717,,20,,,,,,2019-09-27 11:25:00,1246.8,,,,,2019-09-27 11:28:00,1062.8,,,,
61,reheat,,0,,,19.5,,20,,,,1,,2019-09-27 11:28:00,1062.8,,,,,2019-09-27 11:31:00,,,,,
62,open,,0,,,3.5,,20,,,,,,2019-09-27 11:32:00,1148.4,,,,,2019-09-27 11:34:00,1030.9,,,,
63,reheat,,0,,,274.9000000000233,,20,,,,0,,2019-09-27 11:34:00,1030.9,,,,,2019-09-27 12:03:00,,,,,
64,hold,,0,,,406.70000000001164,,20,,,,,,2019-09-27 12:03:00,,,,,,2019-09-27 13:02:00,,,,1251.2483333333332,
65,open,,0,,,19.70000000001164,,20,,,,,,2019-09-27 13:02:00,1253.5,,,,,2019-09-27 13:07:00,1088.9,,,,
66,reheat,,0,,,225.5,,20,,,,1,,2019-09-27 13:07:00,1088.9,,,,,2019-09-27 13:33:00,,,,,
67,heat,8,0,,,515.5,515.5,20,1252.1,0,0,1,"['190817-15007-017', '190817-15007-016']",2019-09-27 18:45:00,937.8,2019-09-27 18:45:00,937.8,2019-09-27 18:32:00,,2019-09-27 19:46:00,1252.1,,0,,
68,open,,0,,,18.70000000001164,,20,,,,,,2019-09-27 20:24:00,1254.1,,,,,2019-09-27 20:30:00,1075.7,,,,
69,reheat,,0,,,215.79999999998836,,20,,,,0,,2019-09-27 20:30:00,1075.7,,,,,2019-09-27 20:58:00,,,,,
70,hold,,0,,,89.5,,20,,,,,,2019-09-27 20:58:00,,,,,,2019-09-27 21:13:00,,,,1252.19375,
71,open,,0,,,16.0,,20,,,,,,2019-09-27 21:13:00,1253.2,,,,,2019-09-27 21:20:00,1005.7,,,,
72,reheat,,0,,,171.5,,20,,,,1,,2019-09-27 21:20:00,1005.7,,,,,2019-09-27 21:34:00,,,,,
73,hold,,0,,,61.0,,20,,,,,,2019-09-27 21:34:00,,,,,,2019-09-27 21:41:00,,,,1251.8500000000001,
74,open,,0,,,17.70000000001164,,20,,,,,,2019-09-27 21:41:00,1253.2,,,,,2019-09-27 21:48:00,1012.0,,,,
75,reheat,,0,,,253.60000000003492,,20,,,,1,,2019-09-27 21:48:00,1012.0,,,,,2019-09-27 22:11:00,,,,,
76,hold,,0,,,1854.1999999999534,,20,,,,,,2019-09-27 22:11:00,,,,,,2019-09-28 03:10:00,,,,1253.203,
77,open,,0,,,10.800000000046566,,20,,,,,,2019-09-28 03:10:00,1254.9,,,,,2019-09-28 03:15:00,1080.2,,,,
78,reheat,,0,,,138.89999999996508,,20,,,,2,,2019-09-28 03:15:00,1080.2,,,,,2019-09-28 03:31:00,,,,,
79,heat,9,0,,,7417.799999999988,7417.799999999988,20,1243.8,0,0,452,"['190826-19088-001', '190710-19001-052', '190710-19001-053', '190710-19001-054', '190821-15008-043', '190813-15008-027', '190813-15008-028', '190813-15008-028', '190710-19001-051']",2019-09-29 05:23:00,357.1,2019-09-28 09:00:00,547.8,2019-09-28 03:47:00,,2019-09-30 10:22:00,1243.8,,0,,
80,open,,0,,,1.7999999999883585,,20,,,,,,2019-09-30 22:03:00,1250.4,,,,,2019-09-30 22:08:00,983.5,,,,
81,reheat,,0,,,297.0,,20,,,,0,,2019-09-30 22:08:00,983.5,,,,,2019-09-30 22:40:00,,,,,
82,hold,,0,,,193.20000000001164,,20,,,,,,2019-09-30 22:40:00,,,,,,2019-09-30 23:07:00,,,,1246.2714285714285,
83,open,,0,,,16.0,,20,,,,,,2019-09-30 23:07:00,1253.7,,,,,2019-09-30 23:13:00,992.3,,,,
84,reheat,,0,,,183.90000000002328,,20,,,,1,,2019-09-30 23:13:00,992.3,,,,,2019-09-30 23:30:00,,,,,
85,hold,,0,,,948.2999999999884,,20,,,,,,2019-09-30 23:30:00,,,,,,2019-10-01 01:45:00,,,,1249.1661764705882,
86,open,,0,,,51.29999999998836,,20,,,,,,2019-10-01 01:45:00,1253.0,,,,,2019-10-01 01:55:00,1074.6,,,,
87,reheat,,0,,,96.10000000003492,,20,,,,1,,2019-10-01 01:55:00,1074.6,,,,,2019-10-01 02:03:00,,,,,
88,hold,,0,,,17.79999999998836,,20,,,,,,2019-10-01 02:03:00,,,,,,2019-10-01 02:05:00,,,,1238.0666666666668,
89,open,,0,,,16.20000000001164,,20,,,,,,2019-10-01 02:05:00,1240.4,,,,,2019-10-01 02:09:00,1085.4,,,,
90,reheat,,0,,,62.79999999998836,,20,,,,1,,2019-10-01 02:09:00,1085.4,,,,,2019-10-01 02:15:00,,,,,
91,hold,,0,,,49.0,,20,,,,,,2019-10-01 02:15:00,,,,,,2019-10-01 02:21:00,,,,1236.7,
92,open,,0,,,15.899999999965075,,20,,,,,,2019-10-01 02:21:00,1242.3,,,,,2019-10-01 02:25:00,1068.5,,,,
93,reheat,,0,,,233.20000000001164,,20,,,,1,,2019-10-01 02:25:00,1068.5,,,,,2019-10-01 02:54:00,,,,,
94,hold,,0,,,504.9000000000233,,20,,,,,,2019-10-01 02:54:00,,,,,,2019-10-01 04:05:00,,,,1249.009722222222,
95,open,,0,,,7.099999999976717,,20,,,,,,2019-10-01 04:05:00,1252.3,,,,,2019-10-01 04:09:00,1036.7,,,,
96,reheat,,0,,,114.90000000002328,,20,,,,1,,2019-10-01 04:09:00,1036.7,,,,,2019-10-01 04:20:00,,,,,
97,hold,,0,,,9.5,,20,,,,,,2019-10-01 04:20:00,,,,,,2019-10-01 04:21:00,,,,1239.95,
98,open,,0,,,14.299999999988358,,20,,,,,,2019-10-01 04:21:00,1241.5,,,,,2019-10-01 04:25:00,1056.1,,,,
99,reheat,,0,,,109.09999999997672,,20,,,,1,,2019-10-01 04:25:00,1056.1,,,,,2019-10-01 04:36:00,,,,,
100,open,,0,,,6.400000000023283,,20,,,,,,2019-10-01 04:37:00,1239.5,,,,,2019-10-01 04:41:00,996.5,,,,
101,reheat,,0,,,129.79999999998836,,20,,,,1,,2019-10-01 04:41:00,996.5,,,,,2019-10-01 04:53:00,,,,,
102,heat,10,0,,,2177.5999999999767,2177.5999999999767,20,1216.6,0,0,2,"['190806-19235-001', '190806-19235-001', '190411-19581-006', '190710-19001-061', '190710-19001-062', '190813-15008-081', '190813-15008-081']",2019-10-01 05:19:00,769.2,2019-10-01 05:18:00,758.2,2019-10-01 04:59:00,,2019-10-01 08:16:00,1216.6,,0,,
103,open,,0,,,33.70000000001164,,20,,,,,,2019-10-01 11:05:00,1237.1,,,,,2019-10-01 11:11:00,1081.5,,,,
104,reheat,,0,,,132.20000000001164,,20,,,,1,,2019-10-01 11:11:00,1081.5,,,,,2019-10-01 11:23:00,,,,,
105,open,,0,,,33.20000000001164,,20,,,,,,2019-10-01 11:27:00,1235.4,,,,,2019-10-01 11:34:00,1039.8,,,,
106,reheat,,0,,,205.39999999996508,,20,,,,0,,2019-10-01 11:34:00,1039.8,,,,,2019-10-01 11:52:00,,,,,
107,hold,,0,,,3206.0,,20,,,,,,2019-10-01 11:52:00,,,,,,2019-10-01 19:21:00,,,,1246.218222222222,
108,open,,0,,,30.100000000034925,,20,,,,,,2019-10-01 19:21:00,1255.8,,,,,2019-10-01 19:28:00,1062.0,,,,
109,reheat,,0,,,214.70000000001164,,20,,,,1,,2019-10-01 19:28:00,1062.0,,,,,2019-10-01 19:56:00,,,,,
110,hold,,0,,,226.89999999996508,,20,,,,,,2019-10-01 19:56:00,,,,,,2019-10-01 20:33:00,,,,1251.6789473684212,
111,open,,0,,,21.29999999998836,,20,,,,,,2019-10-01 20:33:00,1254.1,,,,,2019-10-01 20:43:00,933.7,,,,
112,reheat,,0,,,302.5,,20,,,,1,,2019-10-01 20:43:00,933.7,,,,,2019-10-01 21:17:00,,,,,
113,hold,,0,,,65.20000000001164,,20,,,,,,2019-10-01 21:17:00,,,,,,2019-10-01 21:27:00,,,,1247.5818181818179,
114,open,,0,,,3.2000000000116415,,20,,,,,,2019-10-01 21:27:00,1250.8,,,,,2019-10-01 21:30:00,1084.2,,,,
115,reheat,,0,,,258.0999999999767,,20,,,,4,,2019-10-01 21:30:00,1084.2,,,,,2019-10-01 22:05:00,,,,,
116,hold,,0,,,1191.7000000000116,,20,,,,,,2019-10-01 22:05:00,,,,,,2019-10-02 01:15:00,,,,1252.061780104712,
117,open,,0,,,44.40000000002328,,20,,,,,,2019-10-02 01:15:00,1256.7,,,,,2019-10-02 01:25:00,1038.7,,,,
118,reheat,,0,,,242.5,,20,,,,1,,2019-10-02 01:25:00,1038.7,,,,,2019-10-02 01:56:00,,,,,
119,hold,,0,,,115.0,,20,,,,,,2019-10-02 01:56:00,,,,,,2019-10-02 02:15:00,,,,1252.2649999999999,
120,open,,0,,,6.7000000000116415,,20,,,,,,2019-10-02 02:15:00,1255.0,,,,,2019-10-02 02:19:00,1015.3,,,,
121,reheat,,0,,,277.69999999995343,,20,,,,1,,2019-10-02 02:19:00,1015.3,,,,,2019-10-02 02:54:00,,,,,
122,hold,,0,,,1058.5,,20,,,,,,2019-10-02 02:54:00,,,,,,2019-10-02 05:33:00,,,,1253.7887500000002,
123,open,,0,,,28.300000000046566,,20,,,,,,2019-10-02 05:33:00,1257.1,,,,,2019-10-02 05:41:00,1015.5,,,,
124,reheat,,0,,,121.59999999997672,,20,,,,0,,2019-10-02 05:41:00,1015.5,,,,,2019-10-02 05:51:00,,,,,
125,hold,,0,,,18.29999999998836,,20,,,,,,2019-10-02 05:51:00,,,,,,2019-10-02 05:53:00,,,,1234.9666666666665,
126,open,,0,,,3.2000000000116415,,20,,,,,,2019-10-02 05:53:00,1238.5,,,,,2019-10-02 05:57:00,1003.8,,,,
127,reheat,,0,,,185.0,,20,,,,2,,2019-10-02 05:57:00,1003.8,,,,,2019-10-02 06:17:00,,,,,
128,heat,11,0,,,615.5999999999767,471.5,20,1247.4,2019-10-02 06:51:00,1,4,"['190411-19581-006', '190813-15008-028', '190806-19235-002']",2019-10-02 06:36:00,920.9,2019-10-02 06:35:00,890.6,2019-10-02 06:23:00,,2019-10-02 07:35:00,1247.4,,939.9,,
129,open,,0,,,49.59999999997672,,20,,,,,,2019-10-02 15:23:00,1255.6,,,,,2019-10-02 15:35:00,1046.2,,,,
130,reheat,,0,,,152.90000000002328,,20,,,,1,,2019-10-02 15:35:00,1046.2,,,,,2019-10-02 15:49:00,,,,,
131,hold,,0,,,1342.0999999999767,,20,,,,,,2019-10-02 15:49:00,,,,,,2019-10-02 19:19:00,,,,1251.808056872038,
132,open,,0,,,44.0,,20,,,,,,2019-10-02 19:19:00,1254.5,,,,,2019-10-02 19:29:00,1039.2,,,,
133,reheat,,0,,,74.20000000001164,,20,,,,1,,2019-10-02 19:29:00,1039.2,,,,,2019-10-02 19:36:00,,,,,
134,hold,,0,,,4217.0,,20,,,,,,2019-10-02 19:36:00,,,,,,2019-10-03 09:25:00,,,,934.6198795180726,
135,open,,0,,,17.399999999965075,,20,,,,,,2019-10-03 09:25:00,1241.1,,,,,2019-10-03 09:33:00,1130.0,,,,
136,reheat,,0,,,242.70000000001164,,20,,,,1,,2019-10-03 09:33:00,1130.0,,,,,2019-10-03 10:01:00,,,,,
137,hold,,0,,,1327.2000000000116,,20,,,,,,2019-10-03 10:01:00,,,,,,2019-10-03 13:04:00,,,,1245.1521739130435,
138,open,,0,,,47.70000000001164,,20,,,,,,2019-10-03 13:04:00,1250.1,,,,,2019-10-03 13:14:00,1079.4,,,,
139,reheat,,0,,,97.79999999998836,,20,,,,1,,2019-10-03 13:14:00,1079.4,,,,,2019-10-03 13:22:00,,,,,
140,hold,,0,,,10.599999999976717,,20,,,,,,2019-10-03 13:22:00,,,,,,2019-10-03 13:24:00,,,,1237.9666666666667,
141,open,,0,,,12.400000000023283,,20,,,,,,2019-10-03 13:24:00,1241.9,,,,,2019-10-03 13:28:00,1070.1,,,,
142,reheat,,0,,,194.59999999997672,,20,,,,2,,2019-10-03 13:28:00,1070.1,,,,,2019-10-03 13:48:00,,,,,
143,hold,,0,,,259.5,,20,,,,,,2019-10-03 13:48:00,,,,,,2019-10-03 14:24:00,,,,1246.7297297297298,
144,open,,0,,,58.300000000046566,,20,,,,,,2019-10-03 14:24:00,1251.5,,,,,2019-10-03 14:34:00,1097.9,,,,
145,reheat,,0,,,202.5,,20,,,,0,,2019-10-03 14:34:00,1097.9,,,,,2019-10-03 14:57:00,,,,,
146,hold,,0,,,561.8999999999651,,20,,,,,,2019-10-03 14:57:00,,,,,,2019-10-03 16:20:00,,,,1248.895238095238,
147,open,,0,,,47.70000000001164,,20,,,,,,2019-10-03 16:20:00,1251.9,,,,,2019-10-03 16:32:00,966.6,,,,
148,reheat,,0,,,348.9000000000233,,20,,,,1,,2019-10-03 16:32:00,966.6,,,,,2019-10-03 17:10:00,,,,,
149,heat,12,0,,,1184.5,1047.9000000000233,20,1255.8,2019-10-03 19:02:00,1,6,"['190820-15200-002', '190820-15200-001', '190907-79930-002', '190907-79930-002', '190411-19581-006']",2019-10-03 18:45:00,874.8,2019-10-03 18:44:00,856.8,2019-10-03 18:22:00,,2019-10-03 20:23:00,1255.8,,877.0,,
150,open,,0,,,33.29999999998836,,20,,,,,,2019-10-04 07:22:00,1257.8,,,,,2019-10-04 07:33:00,963.1,,,,
151,reheat,,0,,,302.29999999998836,,20,,,,1,,2019-10-04 07:33:00,963.1,,,,,2019-10-04 08:10:00,,,,,
152,hold,,0,,,112.60000000003492,,20,,,,,,2019-10-04 08:10:00,,,,,,2019-10-04 08:28:00,,,,1253.878947368421,
153,open,,0,,,1.599999999976717,,20,,,,,,2019-10-04 08:28:00,1256.8,,,,,2019-10-04 08:33:00,1019.8,,,,
154,reheat,,0,,,192.09999999997672,,20,,,,2,,2019-10-04 08:33:00,1019.8,,,,,2019-10-04 08:55:00,,,,,
155,hold,,0,,,2051.9000000000233,,20,,,,,,2019-10-04 08:55:00,,,,,,2019-10-04 14:04:00,,,,1253.193870967742,
156,open,,0,,,55.20000000001164,,20,,,,,,2019-10-04 14:04:00,1255.9,,,,,2019-10-04 14:14:00,1100.2,,,,
157,reheat,,0,,,65.20000000001164,,20,,,,1,,2019-10-04 14:14:00,1100.2,,,,,2019-10-04 14:20:00,,,,,
158,hold,,0,,,49.699999999953434,,20,,,,,,2019-10-04 14:20:00,,,,,,2019-10-04 14:26:00,,,,1242.3714285714286,
159,open,,0,,,16.0,,20,,,,,,2019-10-04 14:26:00,1248.2,,,,,2019-10-04 14:31:00,1083.4,,,,
160,reheat,,0,,,175.20000000001164,,20,,,,1,,2019-10-04 14:31:00,1083.4,,,,,2019-10-04 14:50:00,,,,,
161,open,,0,,,10.599999999976717,,20,,,,,,2019-10-04 14:56:00,1252.6,,,,,2019-10-04 15:00:00,1073.4,,,,
162,reheat,,0,,,95.40000000002328,,20,,,,0,,2019-10-04 15:00:00,1073.4,,,,,2019-10-04 15:08:00,,,,,
163,heat,13,0,,,7999.799999999988,7999.799999999988,20,1185.4,0,0,292,"['190820-19151-003', '190820-19151-001', '190905-19234-002', '190624-15226-001', '190905-19234-002']",2019-10-05 06:59:00,309.6,2019-10-05 07:00:00,312.3,2019-10-04 15:16:00,,2019-10-06 15:32:00,1185.4,,0,,
164,open,,0,,,16.099999999976717,,20,,,,,,2019-10-07 10:18:00,1195.8,,,,,2019-10-07 10:24:00,1017.6,,,,
165,reheat,,0,,,78.70000000001164,,20,,,,1,,2019-10-07 10:24:00,1017.6,,,,,2019-10-07 10:32:00,,,,,
166,hold,,0,,,46.90000000002328,,20,,,,,,2019-10-07 10:32:00,,,,,,2019-10-07 10:38:00,,,,1185.8285714285714,
167,open,,0,,,13.0,,20,,,,,,2019-10-07 10:38:00,1191.0,,,,,2019-10-07 10:42:00,1029.8,,,,
168,reheat,,0,,,151.39999999996508,,20,,,,1,,2019-10-07 10:42:00,1029.8,,,,,2019-10-07 10:57:00,,,,,
169,hold,,0,,,1485.4000000000233,,20,,,,,,2019-10-07 10:57:00,,,,,,2019-10-07 15:14:00,,,,1198.9612403100775,
170,open,,0,,,7.899999999965075,,20,,,,,,2019-10-07 15:14:00,1199.6,,,,,2019-10-07 15:18:00,1052.1,,,,
171,reheat,,0,,,76.30000000004657,,20,,,,0,,2019-10-07 15:18:00,1052.1,,,,,2019-10-07 15:26:00,,,,,
172,hold,,0,,,30.29999999998836,,20,,,,,,2019-10-07 15:26:00,,,,,,2019-10-07 15:30:00,,,,1190.1,
173,open,,0,,,9.599999999976717,,20,,,,,,2019-10-07 15:30:00,1193.9,,,,,2019-10-07 15:34:00,1013.8,,,,
174,reheat,,0,,,196.20000000001164,,20,,,,1,,2019-10-07 15:34:00,1013.8,,,,,2019-10-07 15:58:00,,,,,
175,open,,0,,,30.5,,20,,,,,,2019-10-07 16:00:00,1198.4,,,,,2019-10-07 16:12:00,919.2,,,,
176,reheat,,0,,,106.5,,20,,,,1,,2019-10-07 16:12:00,919.2,,,,,2019-10-07 16:22:00,,,,,
177,hold,,0,,,42.90000000002328,,20,,,,,,2019-10-07 16:22:00,,,,,,2019-10-07 16:26:00,,,,1172.1399999999999,
178,open,,0,,,22.400000000023283,,20,,,,,,2019-10-07 16:26:00,1179.8,,,,,2019-10-07 16:32:00,927.2,,,,
179,reheat,,0,,,54.09999999997672,,20,,,,2,,2019-10-07 16:32:00,927.2,,,,,2019-10-07 16:38:00,,,,,
180,open,,0,,,4.7999999999883585,,20,,,,,,2019-10-07 16:38:00,1084.6,,,,,2019-10-07 16:43:00,862.1,,,,
181,reheat,,0,,,344.0,,20,,,,2,,2019-10-07 16:43:00,862.1,,,,,2019-10-07 17:15:00,,,,,
