,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
16,6,116,2509.7,2020-07-08 03:37:00,2020-07-08 09:44:00,22020,0.11397366,547.8,1241.1,5,79990,19615,113.346049,693.3,6.1166666670000005,CARBON,0,1,0,2160,0,0,0,5,79990,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,79990,19615,0,누락없음,21000,7/8/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
17,6,60,160.1,2020-04-06 07:59:00,2020-04-06 08:22:00,1380,0.11601449300000001,959.6,1248.2,7,108180,23000,752.8695652000001,288.6,0.38333333299999994,ALLOY,1,0,0,420,1,23000,23000,6,85180,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23000,23000,6,85180,17500,0,누락없음,1260,4/6/2020,주간,월,안겹침,이상없음,1,0,AC,평일,0
18,6,68,278.8,2020-04-15 18:06:00,2020-04-15 18:46:00,2400,0.11616666699999999,810.7,1253.2,4,74600,24100,663.75,442.5,0.666666667,CARBON,0,1,0,540,2,26400,13200,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74600,24100,1,누락없음,2040,4/15/2020,야간,수,겹침,이상없음,6,4,AC,평일,0
19,6,125,2973.9,2020-07-21 06:15:00,2020-07-21 13:10:00,24900,0.119433735,349.6,1245.5,6,81785,15635,129.5277108,895.9,6.916666667,CARBON,0,1,0,19200,0,0,0,6,81785,15635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29785,15635,4,52000,13000,0,누락없음,24420,7/21/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
20,6,46,2613.7,2020-03-17 22:04:00,2020-03-18 04:07:00,21780,0.120004591,693.4,1232.9,6,74830,16950,89.17355372,539.5,6.05,SUS,0,0,1,2160,0,0,0,4,56430,16950,2,18400,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74830,16950,0,누락없음,21420,3/18/2020,야간,화,안겹침,이상없음,4,0,CS,평일,0
21,6,25,137.3,2020-02-19 15:46:00,2020-02-19 16:05:00,1140,0.120438596,1020.2,1251.0,3,70940,24000,728.8421053,230.8,0.316666667,CARBON,0,1,0,240,0,0,0,3,70940,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,2,46940,23470,0,누락없음,1080,2/19/2020,야간,수,겹침,이상없음,5,3,C,평일,0
22,6,69,166.3,2020-04-16 06:09:00,2020-04-16 06:32:00,1380,0.120507246,990.5,1252.6,3,44900,18500,683.7391303999999,262.1,0.38333333299999994,ALLOY,1,0,0,300,3,44900,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44900,18500,0,누락없음,1320,4/16/2020,야간,목,겹침,이상없음,4,2,A,평일,0
23,6,141,2708.0,2020-08-18 03:24:00,2020-08-18 09:38:00,22440,0.120677362,498.0,1247.7,7,71685,16500,120.2727273,749.7,6.233333332999999,SUS,0,0,1,1680,0,0,0,6,55185,10035,1,16500,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71685,16500,0,누락없음,22200,8/18/2020,야간,화,겹침,이상없음,6,5,CS,평일,0
24,6,11,4297.0,2020-01-28 21:03:00,2020-01-29 06:54:00,35460,0.121178793,350.2,1250.7,6,99380,19615,91.42131979999999,900.5,9.85,CARBON,0,1,0,129720,0,0,0,6,99380,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,99380,19615,0,누락없음,15420,1/29/2020,야간,화,겹침,이상없음,6,6,C,평일,0
25,6,59,4579.1,2020-04-05 11:12:00,2020-04-05 21:40:00,37680,0.121526008,349.2,1247.9,1,37000,37000,85.86305732,898.7,10.46666667,ALLOY,1,0,0,105300,1,37000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37000,37000,0,0,0,1,누락없음,32100,4/4/2020,주간,일,겹침,이상없음,1,1,A,주말,0
26,6,31,183.6,2020-02-27 02:35:00,2020-02-27 03:00:00,1500,0.1224,990.9,1252.5,4,54155,17760,627.84,261.6,0.41666666700000005,SUS,0,0,1,240,0,0,0,1,17760,17760,3,36395,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54155,17760,0,누락없음,1440,2/27/2020,야간,목,겹침,이상없음,4,3,CS,평일,0
27,6,75,170.2,2020-04-24 10:16:00,2020-04-24 10:39:00,1380,0.123333333,964.0,1252.7,2,66200,36200,753.1304347999999,288.7,0.38333333299999994,CARBON,0,1,0,300,0,0,0,2,66200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66200,36200,0,누락없음,1320,4/24/2020,야간,금,겹침,이상없음,4,2,C,평일,0
28,6,38,4770.9,2020-03-08 06:15:00,2020-03-08 16:51:00,38160,0.125023585,353.4,1249.0,6,91400,24000,84.49056604,895.6,10.6,CARBON,0,1,0,85980,0,0,0,6,91400,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72000,24000,3,19400,7050,0,누락없음,37560,3/9/2020,주간,일,안겹침,이상없음,6,0,C,주말,0
29,6,121,498.7,2020-07-15 06:50:00,2020-07-15 07:56:00,3960,0.125934343,947.7,1229.1,4,80400,21600,255.8181818,281.4,1.1,ALLOY,1,0,0,9060,2,37200,18600,2,43200,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,80400,21600,0,누락없음,3540,7/15/2020,야간,수,겹침,초민감,4,4,AC,평일,0
30,6,115,3932.0,2020-07-07 02:25:00,2020-07-07 10:55:00,30600,0.128496732,649.4,1249.4,7,106310,26000,70.58823529,600.0,8.5,SUS,0,0,1,8340,0,0,0,6,96080,26000,1,10230,10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,106310,26000,1,누락없음,29880,7/7/2020,야간,화,겹침,이상없음,7,7,CS,평일,0
31,6,115,217.0,2020-07-06 23:38:00,2020-07-07 00:06:00,1680,0.12916666699999999,46.6,648.2,7,106310,26000,1289.142857,601.6,0.46666666700000003,SUS,0,0,1,331740,0,0,0,6,96080,26000,1,10230,10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,106310,26000,1,누락없음,960,7/7/2020,야간,월,안겹침,이상없음,7,0,CS,주말,0
32,6,103,6199.5,2020-06-16 13:11:00,2020-06-17 02:24:00,47580,0.130296343,56.3,1249.9,6,98420,24100,90.31021438,1193.6,13.21666667,CARBON,0,1,0,373140,0,0,0,6,98420,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,98420,24100,2,누락없음,46080,6/17/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
33,6,55,201.2,2020-03-30 15:47:00,2020-03-30 16:12:00,1500,0.13413333300000002,810.3,1250.3,3,79400,27500,1056.0,440.0,0.41666666700000005,CARBON,0,1,0,720,0,0,0,3,79400,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79400,27500,0,누락없음,1380,3/30/2020,야간,월,겹침,이상없음,5,2,C,평일,0
34,6,44,341.8,2020-03-16 09:18:00,2020-03-16 09:59:00,2460,0.138943089,778.4,1250.5,4,39400,10500,690.8780488,472.1,0.683333333,SUS,0,0,1,420,0,0,0,0,0,0,4,39400,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39400,10500,1,누락없음,2340,3/16/2020,야간,월,겹침,이상없음,4,4,S,평일,0
35,6,136,1465.0,2020-08-11 01:30:00,2020-08-11 04:24:00,10440,0.14032567,455.6,1173.0,8,72790,10000,247.37931030000001,717.4,2.9,CARBON,0,1,0,1140,0,0,0,7,62790,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72790,10000,0,강종누락,10320,8/11/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
36,6,135,651.1,2020-08-10 02:04:00,2020-08-10 03:21:00,4620,0.140930736,1017.5,1251.8,6,78610,19350,182.5714286,234.3,1.283333333,CARBON,0,1,0,420,0,0,0,6,78610,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,78610,19350,0,누락없음,4560,8/10/2020,야간,월,겹침,이상없음,7,4,C,평일,0
37,6,82,342.8,2020-05-07 14:59:00,2020-05-07 15:39:00,2400,0.142833333,876.8,1251.9,5,76065,26000,562.65,375.1,0.666666667,CARBON,0,1,0,240,0,0,0,5,76065,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76065,26000,1,누락없음,2280,5/7/2020,야간,목,겹침,이상없음,5,5,C,평일,0
38,6,76,1643.3,2020-04-25 05:55:00,2020-04-25 09:05:00,11400,0.14414912300000002,646.6,1251.0,4,70595,36200,190.8631579,604.4,3.166666667,CARBON,0,1,0,1560,0,0,0,4,70595,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70595,36200,1,누락없음,11040,4/25/2020,야간,토,겹침,이상없음,2,1,C,주말,0
39,6,142,1543.3,2020-08-18 22:18:00,2020-08-19 01:16:00,10680,0.144503745,438.3,1248.4,4,49363,13886,273.06741569999997,810.1,2.9666666669999997,CARBON,0,1,0,1020,0,0,0,4,49363,13886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49363,13886,0,누락없음,10500,8/19/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
40,6,18,2380.1,2020-02-11 08:38:00,2020-02-11 13:12:00,16440,0.144774939,803.7,1204.4,6,90770,16200,87.74452555,400.7,4.566666667,CARBON,0,1,0,16980,0,0,0,2,32170,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,90770,16200,1,강종누락,12360,2/11/2020,야간,화,겹침,민감누락,6,6,C,평일,0
41,6,22,2997.5,2020-02-16 23:37:00,2020-02-17 05:17:00,20400,0.146936275,799.5,1214.5,6,106880,25640,73.23529412,415.0,5.666666667,CARBON,0,1,0,16980,0,0,0,5,89980,25640,1,16900,16900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106880,25640,0,누락없음,3840,2/17/2020,야간,일,겹침,이상없음,6,6,CS,주말,0
42,6,108,285.0,2020-06-23 21:36:00,2020-06-23 22:08:00,1920,0.1484375,669.2,1250.1,8,103720,16085,1089.1875,580.9,0.533333333,CARBON,0,1,0,660,0,0,0,8,103720,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,103720,16085,0,누락없음,1860,6/24/2020,야간,화,겹침,이상없음,10,8,C,평일,0
43,6,143,4435.4,2020-08-21 04:17:00,2020-08-21 12:34:00,29820,0.14873910099999998,296.7,1248.7,8,75860,10565,114.9295775,952.0,8.283333333,CARBON,0,1,0,85440,0,0,0,8,75860,10565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,75860,10565,0,누락없음,29400,8/21/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
44,6,78,2072.9,2020-04-28 02:29:00,2020-04-28 06:21:00,13920,0.14891523,743.4,1253.2,6,54120,11400,131.84482759999997,509.8,3.866666667,CARBON,0,1,0,2040,0,0,0,4,31320,8360,2,22800,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54120,11400,1,누락없음,13260,4/28/2020,야간,화,안겹침,이상없음,5,0,CS,평일,0
45,6,122,256.6,2020-07-15 23:45:00,2020-07-16 00:13:00,1680,0.152738095,542.0,1232.7,6,90580,21600,1480.0714289999999,690.7,0.46666666700000003,CARBON,0,1,0,360,0,0,0,6,90580,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,90580,21600,0,누락없음,1560,7/16/2020,야간,수,겹침,이상없음,4,2,C,평일,0
46,6,127,912.3,2020-07-23 06:13:00,2020-07-23 07:52:00,5940,0.153585859,616.4,1247.5,6,110680,25100,382.4848485,631.1,1.65,ALLOY,1,0,0,780,2,50200,25100,4,60480,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,4,60480,16500,1,누락없음,5400,7/23/2020,야간,목,안겹침,이상없음,6,0,AC,평일,0
47,6,105,867.8,2020-06-19 01:23:00,2020-06-19 02:56:00,5580,0.155519713,648.5,1251.9,3,9300,3100,389.2903226,603.4,1.55,ALLOY,1,0,0,33360,3,9300,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9300,3100,0,0,0,0,누락없음,5400,6/19/2020,주간,금,안겹침,이상없음,2,0,A,평일,0
48,6,101,2053.1,2020-06-10 06:12:00,2020-06-10 09:48:00,12960,0.15841821,698.6,1248.4,5,76170,25950,152.72222219999998,549.8,3.6,CARBON,0,1,0,1140,0,0,0,5,76170,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76170,25950,0,누락없음,12840,6/10/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
49,6,80,1692.1,2020-04-30 03:10:00,2020-04-30 06:06:00,10560,0.160236742,679.2,1245.1,5,48430,10270,192.9204545,565.9,2.933333333,SUS,0,0,1,480,0,0,0,4,41080,10270,1,7350,7350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48430,10270,0,누락없음,10380,4/30/2020,야간,목,안겹침,이상없음,5,0,CS,평일,0
50,6,91,818.6,2020-05-20 02:30:00,2020-05-20 03:55:00,5100,0.160509804,553.5,1247.9,6,106170,24100,490.16470589999994,694.4,1.4166666669999999,CARBON,0,1,0,1680,0,0,0,6,106170,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106170,24100,0,누락없음,4920,5/20/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
51,6,111,3675.7,2020-06-30 05:55:00,2020-06-30 12:15:00,22800,0.161214912,468.8,1245.8,8,128755,19615,122.68421049999999,777.0,6.333333333,CARBON,0,1,0,4440,0,0,0,8,128755,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,128755,19615,0,누락없음,22560,6/30/2020,야간,화,겹침,이상없음,8,1,C,평일,0
52,6,32,1038.0,2020-02-28 05:37:00,2020-02-28 07:24:00,6420,0.161682243,733.0,1249.5,4,50560,13930,289.6261682,516.5,1.783333333,CARBON,0,1,0,720,0,0,0,3,40560,13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50560,13930,0,강종누락,6300,2/28/2020,야간,금,안겹침,민감누락,4,0,C,평일,0
53,6,114,3679.1,2020-07-02 02:01:00,2020-07-02 08:19:00,22680,0.16221781300000002,649.5,1248.9,7,126385,25450,95.14285714,599.4,6.3,CARBON,0,1,0,960,0,0,0,6,116205,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,126385,25450,2,강종누락,21720,7/2/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
54,6,61,293.1,2020-04-06 15:19:00,2020-04-06 15:49:00,1800,0.162833333,764.2,1252.9,7,86130,17500,977.4,488.7,0.5,CARBON,0,1,0,1200,0,0,0,7,86130,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,86130,17500,0,누락없음,1740,4/6/2020,야간,월,겹침,이상없음,7,4,C,주말,0
55,6,71,2737.9,2020-04-21 05:35:00,2020-04-21 10:14:00,16740,0.163554361,574.8,1251.8,4,50220,12555,145.5913978,677.0,4.65,CARBON,0,1,0,10500,0,0,0,4,50220,12555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50220,12555,0,누락없음,16500,4/21/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
56,6,134,2071.7,2020-08-09 02:16:00,2020-08-09 05:46:00,12600,0.164420635,650.6,1230.7,7,81870,13740,165.7428571,580.1,3.5,CARBON,0,1,0,1080,0,0,0,7,81870,13740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81870,13740,0,누락없음,12480,8/9/2020,야간,일,안겹침,이상없음,8,0,C,주말,0
57,6,41,1156.0,2020-03-12 14:18:00,2020-03-12 16:15:00,7020,0.164672365,291.5,1254.1,4,68430,39000,493.6410256,962.6,1.95,CARBON,0,1,0,37380,0,0,0,4,68430,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68430,39000,0,누락없음,6780,3/13/2020,주간,목,안겹침,이상없음,1,0,C,평일,0
58,6,73,1882.2,2020-04-23 06:13:00,2020-04-23 09:23:00,11400,0.165105263,685.0,1219.1,4,88000,36200,168.66315790000002,534.1,3.166666667,CARBON,0,1,0,1320,0,0,0,4,88000,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88000,36200,1,누락없음,11220,4/23/2020,야간,목,겹침,이상없음,7,2,C,평일,0
59,6,70,908.9,2020-04-20 14:44:00,2020-04-20 16:15:00,5460,0.166465201,93.5,1175.9,5,44585,23762,713.6703297,1082.4,1.516666667,SUS,0,0,1,199020,0,0,0,0,0,0,5,44585,23762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44585,23762,1,누락없음,5340,4/20/2020,야간,월,안겹침,이상없음,3,0,S,주말,0
60,6,92,2835.2,2020-05-20 22:28:00,2020-05-21 03:10:00,16920,0.16756501199999999,827.3,1225.2,4,96400,24100,84.65957447,397.9,4.7,CARBON,0,1,0,1260,0,0,0,4,96400,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,96400,24100,2,누락없음,16140,5/21/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
61,6,137,1382.2,2020-08-11 23:25:00,2020-08-12 01:40:00,8100,0.170641975,436.8,1166.6,6,82080,14590,324.35555560000006,729.8,2.25,SUS,0,0,1,840,0,0,0,4,58360,14590,2,23720,11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,82080,14590,0,누락없음,7920,8/12/2020,야간,화,안겹침,이상없음,8,0,CS,평일,0
62,6,138,3323.6,2020-08-13 02:26:00,2020-08-13 07:50:00,19440,0.170967078,408.5,1247.4,8,142800,19615,155.3518519,838.9,5.4,CARBON,0,1,0,1020,0,0,0,8,142800,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,142800,19615,0,누락없음,19140,8/13/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
63,6,50,3687.4,2020-03-24 02:33:00,2020-03-24 08:32:00,21540,0.171188487,719.6,1253.6,6,94540,16085,89.24791086,534.0,5.983333332999999,CARBON,0,1,0,780,0,0,0,6,94540,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,94540,16085,1,누락없음,21000,3/24/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
64,6,123,411.2,2020-07-17 05:49:00,2020-07-17 06:29:00,2400,0.171333333,775.9,1252.1,5,86240,25450,714.3,476.2,0.666666667,CARBON,0,1,0,1380,0,0,0,5,86240,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86240,25450,0,누락없음,2340,7/17/2020,야간,금,겹침,이상없음,6,3,C,평일,0
65,6,130,888.8,2020-07-29 03:11:00,2020-07-29 04:37:00,5160,0.17224806199999998,265.4,1250.7,3,98050,33850,687.4186047000001,985.3,1.4333333330000002,ALLOY,1,0,0,83940,1,33850,33850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98050,33850,0,0,0,0,강종누락,5100,7/29/2020,야간,수,안겹침,이상없음,6,0,A,평일,0
66,6,128,2259.0,2020-07-24 03:07:00,2020-07-24 06:41:00,12840,0.17593457899999998,537.9,1243.2,7,87390,18630,197.74766359999998,705.3,3.566666667,CARBON,0,1,0,780,0,0,0,7,87390,18630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,87390,18630,1,누락없음,12480,7/24/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
